Date,OrderID,WarehouseID,ProductID,Stage,OpenUnits,OpenValueUSD,OverdueUnits,AgeUnitDays
2026-02-28,23509,2,2,Pack,17,1549.38,17,204
2026-02-28,23510,2,22,Pack,13,377.78,13,156
2026-02-28,23511,2,2,Pack,21,1913.94,21,252
2026-02-28,23512,2,31,Pack,9,299.25,9,108
2026-02-28,23513,2,8,Pack,12,865.8,12,144
2026-02-28,23514,2,18,Pack,9,651.87,9,108
2026-02-28,23515,2,4,Pack,4,484.72,4,48
2026-02-28,23516,2,23,Pack,16,1984.8,16,192
2026-02-28,23517,2,25,Pack,5,101.5,5,60
2026-02-28,23518,2,11,Pack,10,828.2,10,120
2026-02-28,23519,2,30,Pack,6,278.46,6,72
2026-02-28,23520,2,5,Pack,12,104.52,12,144
2026-02-28,23521,2,6,Pack,5,85.55,5,60
2026-02-28,23548,2,18,Pack,16,1158.88,16,176
2026-02-28,23549,2,12,Pack,3,272.55,3,33
2026-02-28,23550,2,17,Pack,16,1834.72,16,176
2026-02-28,23551,2,20,Pack,14,1269.38,14,154
2026-02-28,23553,2,9,Pack,21,332.64,21,231
2026-02-28,23554,2,11,Pack,4,331.28,4,44
2026-02-28,23555,2,1,Pack,7,839.02,7,77
2026-02-28,23557,2,9,Pack,21,332.64,21,231
2026-02-28,23558,2,15,Pack,20,1432.6,20,220
2026-02-28,23559,2,13,Pack,22,2496.12,22,242
2026-02-28,23588,2,25,Pack,19,385.7,19,190
2026-02-28,23589,2,14,Pack,22,2046.44,22,220
2026-02-28,23590,2,20,Pack,15,1360.05,15,150
2026-02-28,23591,2,31,Pack,11,365.75,11,110
2026-02-28,23592,2,25,Pack,21,426.3,21,210
2026-02-28,23593,2,5,Pack,7,60.97,7,70
2026-02-28,23594,2,7,Pack,9,789.39,9,90
2026-02-28,23595,2,25,Pack,15,304.5,15,150
2026-02-28,23596,2,28,Pack,13,203.71,13,130
2026-02-28,23597,2,4,Pack,6,727.08,6,60
2026-02-28,23598,2,19,Pack,10,211.4,10,100
2026-02-28,23599,2,11,Pack,17,1407.94,17,170
2026-02-28,23552,2,10,Pack,19,1870.93,19,209
2026-02-28,23556,2,10,Pack,16,1575.52,16,176
2026-02-28,23629,2,22,Pack,11,319.66,11,99
2026-02-28,23630,2,30,Pack,6,278.46,6,54
2026-02-28,23631,2,12,Pack,21,1907.85,21,189
2026-02-28,23632,2,3,Pack,3,157.59,3,27
2026-02-28,23633,2,29,Pack,15,337.65,15,135
2026-02-28,23634,2,7,Pack,17,1491.07,17,153
2026-02-28,23635,2,27,Pack,14,1708.0,14,126
2026-02-28,23636,2,7,Pack,9,789.39,9,81
2026-02-28,23637,2,26,Pack,17,1465.91,17,153
2026-02-28,23638,2,18,Pack,20,1448.6,20,180
2026-02-28,23639,2,27,Pack,17,2074.0,17,153
2026-02-28,23640,2,29,Pack,5,112.55,5,45
2026-02-28,23641,2,12,Pack,19,1726.15,19,171
2026-02-28,23642,2,13,Pack,5,567.3,5,45
2026-02-28,23643,2,3,Pack,17,893.01,17,153
2026-02-28,23644,2,22,Pack,16,464.96,16,144
2026-02-28,23671,2,26,Pack,9,776.07,9,72
2026-02-28,23672,2,15,Pack,12,859.56,12,96
2026-02-28,23673,2,15,Pack,3,214.89,3,24
2026-02-28,23674,2,15,Pack,21,1504.23,21,168
2026-02-28,23675,2,14,Pack,18,1674.36,18,144
2026-02-28,23676,2,29,Pack,6,135.06,6,48
2026-02-28,23677,2,18,Pack,21,1521.03,21,168
2026-02-28,23678,2,30,Pack,12,556.92,12,96
2026-02-28,23679,2,18,Pack,13,941.59,13,104
2026-02-28,23680,2,21,Pack,4,132.56,4,32
2026-02-28,23681,2,12,Pack,14,1271.9,14,112
2026-02-28,23682,2,4,Pack,6,727.08,6,48
2026-02-28,23683,2,13,Pack,12,1361.52,12,96
2026-02-28,23684,2,2,Pack,14,1275.96,14,112
2026-02-28,23685,2,18,Pack,14,1014.02,14,112
2026-02-28,23686,2,9,Pack,11,174.24,11,88
2026-02-28,23717,2,28,Pack,6,94.02,0,30
2026-02-28,23718,2,3,Pack,17,893.01,17,85
2026-02-28,23719,2,10,Pack,10,984.7,0,50
2026-02-28,23720,2,4,Pack,14,1696.52,14,70
2026-02-28,23721,2,10,Pack,14,1378.58,0,70
2026-02-28,23722,2,6,Pack,21,359.31,21,105
2026-02-28,23723,2,5,Pack,12,104.52,12,60
2026-02-28,23724,2,1,Pack,17,2037.62,17,85
2026-02-28,23725,2,4,Pack,13,1575.34,13,65
2026-02-28,23726,2,14,Pack,3,279.06,3,15
2026-02-28,23727,2,5,Pack,18,156.78,18,90
2026-02-28,23728,2,14,Pack,7,651.14,0,35
2026-02-28,23729,2,11,Pack,21,1739.22,0,105
2026-02-28,23756,2,12,Pack,21,1907.85,21,84
2026-02-28,23757,2,6,Pack,14,239.54,14,56
2026-02-28,23758,2,29,Pack,10,225.1,10,40
2026-02-28,23759,2,1,Pack,9,1078.74,9,36
2026-02-28,23760,2,20,Pack,14,1269.38,14,56
2026-02-28,23761,2,21,Pack,15,497.1,0,60
2026-02-28,23762,2,26,Pack,18,1552.14,18,72
2026-02-28,23763,2,5,Pack,17,148.07,0,68
2026-02-28,23764,2,22,Pack,7,203.42,7,28
2026-02-28,23765,2,5,Pack,7,60.97,0,28
2026-02-28,23766,2,1,Pack,16,1917.76,16,64
2026-02-28,23767,2,17,Pack,13,1490.71,13,52
2026-02-28,23768,2,10,Pack,3,295.41,3,12
2026-02-28,23769,2,1,Pack,20,2397.2,20,80
2026-02-28,23770,2,28,Pack,15,235.05,15,60
2026-02-28,23771,2,23,Pack,7,868.35,7,28
2026-02-28,23800,2,31,Pack,5,166.25,0,15
2026-02-28,23801,2,5,Pack,4,34.84,0,12
2026-02-28,23802,2,3,Pack,8,420.24,0,24
2026-02-28,23803,2,5,Pack,9,78.39,0,27
2026-02-28,23804,2,6,Pack,15,256.65,0,45
2026-02-28,23805,2,3,Pack,14,735.42,0,42
2026-02-28,23806,2,15,Pack,13,931.19,0,39
2026-02-28,23807,2,29,Pack,5,112.55,0,15
2026-02-28,23808,2,22,Pack,9,261.54,0,27
2026-02-28,23809,2,31,Pack,12,399.0,0,36
2026-02-28,23810,2,20,Pack,7,634.69,0,21
2026-02-28,23811,2,19,Pack,3,63.42,0,9
2026-02-28,23812,2,29,Pack,15,337.65,0,45
2026-02-28,23813,2,25,Pack,18,365.4,0,54
2026-02-28,23814,2,30,Pack,18,835.38,0,54
2026-02-28,23842,2,2,Pack,11,1002.54,0,22
2026-02-28,23843,2,6,Pack,17,290.87,0,34
2026-02-28,23844,2,28,Pack,3,47.01,0,6
2026-02-28,23845,2,12,Pack,19,1726.15,0,38
2026-02-28,23846,2,23,Pack,14,1736.7,0,28
2026-02-28,23847,2,23,Pack,22,2729.1,0,44
2026-02-28,23848,2,2,Pack,18,1640.52,0,36
2026-02-28,23849,2,2,Pack,8,729.12,0,16
2026-02-28,23850,2,11,Pack,20,1656.4,0,40
2026-02-28,23851,2,31,Pack,11,365.75,0,22
2026-02-28,23852,2,19,Pack,22,465.08,0,44
2026-02-28,23853,2,20,Pack,19,1722.73,0,38
2026-02-28,23854,2,13,Pack,4,453.84,0,8
2026-02-28,23855,2,6,Pack,7,119.77,0,14
2026-02-28,23856,2,26,Pack,14,1207.22,0,28
2026-02-28,23856,2,26,Pack,2,172.46,0,4
2026-02-28,23857,2,19,Pack,9,190.26,0,18
2026-02-28,23886,2,17,Pack,20,2293.4,0,20
2026-02-28,23887,2,21,Pack,8,265.12,0,8
2026-02-28,23888,2,3,Pack,4,210.12,0,4
2026-02-28,23889,2,26,Pack,19,1638.37,0,19
2026-02-28,23890,2,15,Pack,5,358.15,0,5
2026-02-28,23891,2,21,Pack,6,198.84,0,6
2026-02-28,23892,2,27,Pack,12,1464.0,0,12
2026-02-28,23893,2,10,Pack,22,2166.34,0,22
2026-02-28,23894,2,20,Pack,11,997.37,0,11
2026-02-28,23895,2,10,Pack,16,1575.52,0,16
2026-02-28,23896,2,29,Pack,5,112.55,0,5
2026-02-28,23897,2,19,Pack,6,126.84,0,6
2026-02-28,23898,2,17,Pack,9,1032.03,0,9
2026-02-28,23899,2,30,Pack,11,510.51,0,11
2026-02-28,23900,2,25,Pack,7,142.1,0,7
2026-02-28,23901,2,18,Pack,6,434.58,0,6
2026-02-28,22245,2,23,Dispatch,11,1364.55,11,583
2026-02-28,22246,2,10,Dispatch,4,393.88,4,212
2026-02-28,22246,2,10,Dispatch,17,1673.99,17,901
2026-02-28,22280,2,31,Dispatch,4,133.0,4,208
2026-02-28,22281,2,14,Dispatch,6,558.12,6,312
2026-02-28,22282,2,28,Dispatch,18,282.06,18,936
2026-02-28,22283,2,3,Dispatch,7,367.71,7,364
2026-02-28,22284,2,3,Dispatch,16,840.48,16,832
2026-02-28,22285,2,7,Dispatch,21,1841.91,21,1092
2026-02-28,22286,2,21,Dispatch,7,231.98,7,364
2026-02-28,22287,2,29,Dispatch,8,180.08,8,416
2026-02-28,22288,2,28,Dispatch,7,109.69,7,364
2026-02-28,22289,2,10,Dispatch,9,886.23,9,468
2026-02-28,23785,3,20,Pick,5,453.35,0,20
2026-02-28,23818,3,23,Pick,3,372.15,0,9
2026-02-28,23865,3,20,Pick,6,544.02,0,12
2026-02-28,23871,3,20,Pick,9,816.03,0,18
2026-02-28,23904,3,29,Pick,7,157.57,0,7
2026-02-28,23906,3,20,Pick,9,816.03,0,9
2026-02-28,23902,3,25,Pack,4,81.2,0,4
2026-02-28,23903,3,7,Pack,19,1666.49,0,19
2026-02-28,23904,3,29,Pack,10,225.1,0,10
2026-02-28,23905,3,7,Pack,18,1578.78,0,18
2026-02-28,23907,3,10,Pack,22,2166.34,0,22
2026-02-28,23908,3,21,Pack,16,530.24,0,16
2026-02-28,23909,3,2,Pack,14,1275.96,0,14
2026-02-28,23910,3,28,Pack,21,329.07,0,21
2026-02-28,23911,3,9,Pack,18,285.12,0,18
2026-02-28,23912,3,18,Pack,10,724.3,0,10
2026-02-28,23913,3,15,Pack,3,214.89,0,3
2026-02-28,23914,3,9,Pack,12,190.08,0,12
2026-02-28,23915,3,2,Pack,18,1640.52,0,18
2026-02-28,23916,3,31,Pack,10,332.5,0,10
2026-02-28,23917,3,28,Pack,15,235.05,0,15
2026-02-28,23650,3,24,Dispatch,5,628.75,5,45
2026-02-28,23743,3,24,Dispatch,4,503.0,0,20
2026-02-28,23858,3,8,Dispatch,21,1515.15,0,42
2026-02-28,23859,3,31,Dispatch,7,232.75,0,14
2026-02-28,23860,3,6,Dispatch,13,222.43,0,26
2026-02-28,23861,3,14,Dispatch,9,837.18,0,18
2026-02-28,23862,3,2,Dispatch,18,1640.52,0,36
2026-02-28,23863,3,27,Dispatch,19,2318.0,0,38
2026-02-28,23864,3,17,Dispatch,20,2293.4,0,40
2026-02-28,23866,3,14,Dispatch,15,1395.3,0,30
2026-02-28,23867,3,6,Dispatch,13,222.43,0,26
2026-02-28,23868,3,15,Dispatch,6,429.78,0,12
2026-02-28,23869,3,3,Dispatch,13,682.89,0,26
2026-02-28,23870,3,12,Dispatch,18,1635.3,0,36
2026-03-31,24472,1,26,Pick,1,86.23,1,13
2026-03-31,24513,1,26,Pick,10,862.3,10,120
2026-03-31,24741,1,26,Pick,6,517.38,0,30
2026-03-31,24743,1,26,Pick,21,1810.83,21,105
2026-03-31,24877,1,26,Pick,17,1465.91,0,0
2026-03-31,24862,1,21,Pack,18,596.52,0,0
2026-03-31,24863,1,3,Pack,22,1155.66,0,0
2026-03-31,24864,1,5,Pack,22,191.62,0,0
2026-03-31,24865,1,1,Pack,11,1318.46,0,0
2026-03-31,24866,1,23,Pack,3,372.15,0,0
2026-03-31,24867,1,2,Pack,21,1913.94,0,0
2026-03-31,24868,1,28,Pack,10,156.7,0,0
2026-03-31,24869,1,30,Pack,18,835.38,0,0
2026-03-31,24870,1,11,Pack,7,579.74,0,0
2026-03-31,24871,1,29,Pack,21,472.71,0,0
2026-03-31,24872,1,5,Pack,22,191.62,0,0
2026-03-31,24873,1,2,Pack,19,1731.66,0,0
2026-03-31,24874,1,7,Pack,8,701.68,0,0
2026-03-31,24875,1,7,Pack,3,263.13,0,0
2026-03-31,24876,1,18,Pack,18,1303.74,0,0
2026-03-31,24817,1,8,Dispatch,3,216.45,0,3
2026-03-31,24818,1,13,Dispatch,9,1021.14,0,9
2026-03-31,24819,1,28,Dispatch,22,344.74,0,22
2026-03-31,24820,1,25,Dispatch,11,223.3,0,11
2026-03-31,24821,1,14,Dispatch,16,1488.32,0,16
2026-03-31,24822,1,3,Dispatch,4,210.12,0,4
2026-03-31,24823,1,11,Dispatch,21,1739.22,0,21
2026-03-31,24824,1,2,Dispatch,6,546.84,0,6
2026-03-31,24825,1,15,Dispatch,22,1575.86,0,22
2026-03-31,24826,1,17,Dispatch,12,1376.04,0,12
2026-03-31,24827,1,1,Dispatch,9,1078.74,0,9
2026-03-31,24828,1,18,Dispatch,15,1086.45,0,15
2026-03-31,24829,1,3,Dispatch,10,525.3,0,10
2026-03-31,24830,1,14,Dispatch,9,837.18,0,9
2026-03-31,23636,2,7,Pack,6,526.26,6,240
2026-03-31,23637,2,26,Pack,17,1465.91,17,680
2026-03-31,23638,2,18,Pack,20,1448.6,20,800
2026-03-31,23639,2,27,Pack,17,2074.0,17,680
2026-03-31,23640,2,29,Pack,5,112.55,5,200
2026-03-31,23641,2,12,Pack,19,1726.15,19,760
2026-03-31,23642,2,13,Pack,5,567.3,5,200
2026-03-31,23643,2,3,Pack,17,893.01,17,680
2026-03-31,23644,2,22,Pack,16,464.96,16,640
2026-03-31,23671,2,26,Pack,9,776.07,9,351
2026-03-31,23672,2,15,Pack,12,859.56,12,468
2026-03-31,23673,2,15,Pack,3,214.89,3,117
2026-03-31,23674,2,15,Pack,21,1504.23,21,819
2026-03-31,23675,2,14,Pack,18,1674.36,18,702
2026-03-31,23676,2,29,Pack,6,135.06,6,234
2026-03-31,23677,2,18,Pack,21,1521.03,21,819
2026-03-31,23678,2,30,Pack,12,556.92,12,468
2026-03-31,23679,2,18,Pack,13,941.59,13,507
2026-03-31,23680,2,21,Pack,4,132.56,4,156
2026-03-31,23681,2,12,Pack,14,1271.9,14,546
2026-03-31,23682,2,4,Pack,6,727.08,6,234
2026-03-31,23683,2,13,Pack,12,1361.52,12,468
2026-03-31,23684,2,2,Pack,14,1275.96,14,546
2026-03-31,23685,2,18,Pack,14,1014.02,14,546
2026-03-31,23686,2,9,Pack,11,174.24,11,429
2026-03-31,23717,2,28,Pack,6,94.02,6,216
2026-03-31,23718,2,3,Pack,17,893.01,17,612
2026-03-31,23719,2,10,Pack,10,984.7,10,360
2026-03-31,23720,2,4,Pack,14,1696.52,14,504
2026-03-31,23721,2,10,Pack,14,1378.58,14,504
2026-03-31,23722,2,6,Pack,21,359.31,21,756
2026-03-31,23723,2,5,Pack,12,104.52,12,432
2026-03-31,23724,2,1,Pack,17,2037.62,17,612
2026-03-31,23725,2,4,Pack,13,1575.34,13,468
2026-03-31,23726,2,14,Pack,3,279.06,3,108
2026-03-31,23727,2,5,Pack,18,156.78,18,648
2026-03-31,23728,2,14,Pack,7,651.14,7,252
2026-03-31,23729,2,11,Pack,21,1739.22,21,756
2026-03-31,23756,2,12,Pack,21,1907.85,21,735
2026-03-31,23757,2,6,Pack,14,239.54,14,490
2026-03-31,23758,2,29,Pack,10,225.1,10,350
2026-03-31,23759,2,1,Pack,9,1078.74,9,315
2026-03-31,23760,2,20,Pack,14,1269.38,14,490
2026-03-31,23761,2,21,Pack,15,497.1,15,525
2026-03-31,23762,2,26,Pack,18,1552.14,18,630
2026-03-31,23763,2,5,Pack,17,148.07,17,595
2026-03-31,23764,2,22,Pack,7,203.42,7,245
2026-03-31,23765,2,5,Pack,7,60.97,7,245
2026-03-31,23766,2,1,Pack,16,1917.76,16,560
2026-03-31,23767,2,17,Pack,13,1490.71,13,455
2026-03-31,23768,2,10,Pack,3,295.41,3,105
2026-03-31,23769,2,1,Pack,20,2397.2,20,700
2026-03-31,23770,2,28,Pack,15,235.05,15,525
2026-03-31,23771,2,23,Pack,7,868.35,7,245
2026-03-31,23800,2,31,Pack,5,166.25,5,170
2026-03-31,23801,2,5,Pack,4,34.84,4,136
2026-03-31,23802,2,3,Pack,8,420.24,8,272
2026-03-31,23803,2,5,Pack,9,78.39,9,306
2026-03-31,23804,2,6,Pack,15,256.65,15,510
2026-03-31,23805,2,3,Pack,14,735.42,14,476
2026-03-31,23806,2,15,Pack,13,931.19,13,442
2026-03-31,23807,2,29,Pack,5,112.55,5,170
2026-03-31,23808,2,22,Pack,9,261.54,9,306
2026-03-31,23809,2,31,Pack,12,399.0,12,408
2026-03-31,23810,2,20,Pack,7,634.69,7,238
2026-03-31,23811,2,19,Pack,3,63.42,3,102
2026-03-31,23812,2,29,Pack,15,337.65,15,510
2026-03-31,23813,2,25,Pack,18,365.4,18,612
2026-03-31,23814,2,30,Pack,18,835.38,18,612
2026-03-31,23842,2,2,Pack,11,1002.54,11,363
2026-03-31,23843,2,6,Pack,17,290.87,17,561
2026-03-31,23844,2,28,Pack,3,47.01,3,99
2026-03-31,23845,2,12,Pack,19,1726.15,19,627
2026-03-31,23846,2,23,Pack,14,1736.7,14,462
2026-03-31,23847,2,23,Pack,22,2729.1,22,726
2026-03-31,23848,2,2,Pack,18,1640.52,18,594
2026-03-31,23849,2,2,Pack,8,729.12,8,264
2026-03-31,23850,2,11,Pack,20,1656.4,20,660
2026-03-31,23851,2,31,Pack,11,365.75,11,363
2026-03-31,23852,2,19,Pack,22,465.08,22,726
2026-03-31,23853,2,20,Pack,19,1722.73,19,627
2026-03-31,23854,2,13,Pack,4,453.84,4,132
2026-03-31,23855,2,6,Pack,7,119.77,7,231
2026-03-31,23856,2,26,Pack,14,1207.22,14,462
2026-03-31,23856,2,26,Pack,2,172.46,2,66
2026-03-31,23857,2,19,Pack,9,190.26,9,297
2026-03-31,23886,2,17,Pack,20,2293.4,20,640
2026-03-31,23887,2,21,Pack,8,265.12,8,256
2026-03-31,23888,2,3,Pack,4,210.12,4,128
2026-03-31,23889,2,26,Pack,19,1638.37,19,608
2026-03-31,23890,2,15,Pack,5,358.15,5,160
2026-03-31,23891,2,21,Pack,6,198.84,6,192
2026-03-31,23892,2,27,Pack,12,1464.0,12,384
2026-03-31,23893,2,10,Pack,22,2166.34,22,704
2026-03-31,23894,2,20,Pack,11,997.37,11,352
2026-03-31,23895,2,10,Pack,16,1575.52,16,512
2026-03-31,23896,2,29,Pack,5,112.55,5,160
2026-03-31,23897,2,19,Pack,6,126.84,6,192
2026-03-31,23898,2,17,Pack,9,1032.03,9,288
2026-03-31,23899,2,30,Pack,11,510.51,11,352
2026-03-31,23900,2,25,Pack,7,142.1,7,224
2026-03-31,23901,2,18,Pack,6,434.58,6,192
2026-03-31,23934,2,15,Pack,5,358.15,5,145
2026-03-31,23935,2,10,Pack,19,1870.93,19,551
2026-03-31,23936,2,20,Pack,13,1178.71,13,377
2026-03-31,23937,2,11,Pack,22,1822.04,22,638
2026-03-31,23938,2,14,Pack,6,558.12,6,174
2026-03-31,23939,2,7,Pack,21,1841.91,21,609
2026-03-31,23940,2,21,Pack,16,530.24,16,464
2026-03-31,23941,2,14,Pack,16,1488.32,16,464
2026-03-31,23942,2,23,Pack,12,1488.6,12,348
2026-03-31,23943,2,12,Pack,17,1544.45,17,493
2026-03-31,23944,2,9,Pack,16,253.44,16,464
2026-03-31,23945,2,10,Pack,20,1969.4,20,580
2026-03-31,23946,2,30,Pack,13,603.33,13,377
2026-03-31,23947,2,31,Pack,15,498.75,15,435
2026-03-31,23948,2,11,Pack,4,331.28,4,116
2026-03-31,23942,2,23,Pack,4,496.2,4,116
2026-03-31,23979,2,12,Pack,11,999.35,11,308
2026-03-31,23980,2,11,Pack,16,1325.12,16,448
2026-03-31,23981,2,17,Pack,15,1720.05,15,420
2026-03-31,23982,2,14,Pack,13,1209.26,13,364
2026-03-31,23983,2,21,Pack,11,364.54,11,308
2026-03-31,23984,2,5,Pack,6,52.26,6,168
2026-03-31,23985,2,22,Pack,16,464.96,16,448
2026-03-31,23986,2,3,Pack,16,840.48,16,448
2026-03-31,23987,2,13,Pack,8,907.68,8,224
2026-03-31,23988,2,29,Pack,17,382.67,17,476
2026-03-31,23989,2,22,Pack,9,261.54,9,252
2026-03-31,23990,2,28,Pack,12,188.04,12,336
2026-03-31,23991,2,26,Pack,10,862.3,10,280
2026-03-31,24025,2,12,Pack,22,1998.7,22,594
2026-03-31,24026,2,10,Pack,8,787.76,8,216
2026-03-31,24027,2,2,Pack,8,729.12,8,216
2026-03-31,24028,2,10,Pack,1,98.47,1,27
2026-03-31,24029,2,24,Pack,17,2137.75,17,459
2026-03-31,24030,2,7,Pack,6,526.26,6,162
2026-03-31,24031,2,1,Pack,9,1078.74,9,243
2026-03-31,24032,2,17,Pack,18,2064.06,18,486
2026-03-31,24033,2,5,Pack,22,191.62,22,594
2026-03-31,24034,2,25,Pack,18,365.4,18,486
2026-03-31,24035,2,6,Pack,15,256.65,15,405
2026-03-31,24036,2,13,Pack,14,1588.44,14,378
2026-03-31,24062,2,30,Pack,12,556.92,12,312
2026-03-31,24063,2,31,Pack,9,299.25,9,234
2026-03-31,24064,2,2,Pack,17,1549.38,17,442
2026-03-31,24065,2,6,Pack,3,51.33,3,78
2026-03-31,24066,2,31,Pack,15,498.75,15,390
2026-03-31,24067,2,28,Pack,11,172.37,11,286
2026-03-31,24068,2,18,Pack,12,869.16,12,312
2026-03-31,24069,2,3,Pack,21,1103.13,21,546
2026-03-31,24070,2,18,Pack,3,217.29,3,78
2026-03-31,24071,2,26,Pack,3,258.69,3,78
2026-03-31,24072,2,20,Pack,17,1541.39,17,442
2026-03-31,24073,2,20,Pack,8,725.36,8,208
2026-03-31,24074,2,23,Pack,14,1736.7,14,364
2026-03-31,24075,2,30,Pack,4,185.64,4,104
2026-03-31,24076,2,5,Pack,10,87.1,10,260
2026-03-31,24108,2,18,Pack,8,579.44,8,200
2026-03-31,24109,2,22,Pack,14,406.84,14,350
2026-03-31,24110,2,29,Pack,17,382.67,17,425
2026-03-31,24111,2,26,Pack,4,344.92,4,100
2026-03-31,24112,2,17,Pack,12,1376.04,12,300
2026-03-31,24113,2,4,Pack,13,1575.34,13,325
2026-03-31,24114,2,21,Pack,20,662.8,20,500
2026-03-31,24115,2,3,Pack,9,472.77,9,225
2026-03-31,24116,2,1,Pack,22,2636.92,22,550
2026-03-31,24117,2,15,Pack,6,429.78,6,150
2026-03-31,24118,2,20,Pack,14,1269.38,14,350
2026-03-31,24119,2,7,Pack,17,1491.07,17,425
2026-03-31,24120,2,17,Pack,3,344.01,3,75
2026-03-31,24121,2,19,Pack,20,422.8,20,500
2026-03-31,24122,2,6,Pack,6,102.66,6,150
2026-03-31,24123,2,13,Pack,16,1815.36,16,400
2026-03-31,24124,2,5,Pack,11,95.81,11,275
2026-03-31,24028,2,10,Pack,9,886.23,9,243
2026-03-31,24107,2,10,Pack,10,984.7,10,250
2026-03-31,24156,2,12,Pack,5,454.25,5,110
2026-03-31,24157,2,7,Pack,11,964.81,11,242
2026-03-31,24158,2,31,Pack,22,731.5,22,484
2026-03-31,24159,2,22,Pack,13,377.78,13,286
2026-03-31,24160,2,5,Pack,22,191.62,22,484
2026-03-31,24161,2,5,Pack,17,148.07,17,374
2026-03-31,24162,2,11,Pack,4,331.28,4,88
2026-03-31,24163,2,18,Pack,4,289.72,4,88
2026-03-31,24164,2,28,Pack,12,188.04,12,264
2026-03-31,24165,2,20,Pack,4,362.68,4,88
2026-03-31,24166,2,23,Pack,9,1116.45,9,198
2026-03-31,24167,2,30,Pack,18,835.38,18,396
2026-03-31,24168,2,25,Pack,16,324.8,16,352
2026-03-31,24199,2,29,Pack,10,225.1,10,210
2026-03-31,24200,2,28,Pack,4,62.68,4,84
2026-03-31,24201,2,29,Pack,13,292.63,13,273
2026-03-31,24202,2,6,Pack,17,290.87,17,357
2026-03-31,24203,2,2,Pack,16,1458.24,16,336
2026-03-31,24204,2,12,Pack,16,1453.6,16,336
2026-03-31,24205,2,7,Pack,8,701.68,8,168
2026-03-31,24206,2,28,Pack,4,62.68,4,84
2026-03-31,24207,2,23,Pack,19,2356.95,19,399
2026-03-31,24208,2,19,Pack,22,465.08,22,462
2026-03-31,24209,2,6,Pack,6,102.66,6,126
2026-03-31,24210,2,18,Pack,17,1231.31,17,357
2026-03-31,24211,2,25,Pack,16,324.8,16,336
2026-03-31,24212,2,31,Pack,8,266.0,8,168
2026-03-31,24247,2,2,Pack,10,911.4,10,200
2026-03-31,24248,2,23,Pack,12,1488.6,12,240
2026-03-31,24249,2,14,Pack,16,1488.32,16,320
2026-03-31,24250,2,31,Pack,11,365.75,11,220
2026-03-31,24251,2,28,Pack,6,94.02,6,120
2026-03-31,24252,2,17,Pack,6,688.02,6,120
2026-03-31,24253,2,12,Pack,5,454.25,5,100
2026-03-31,24254,2,28,Pack,10,156.7,10,200
2026-03-31,24255,2,31,Pack,9,299.25,9,180
2026-03-31,24256,2,28,Pack,10,156.7,10,200
2026-03-31,24257,2,22,Pack,9,261.54,9,180
2026-03-31,24258,2,3,Pack,7,367.71,7,140
2026-03-31,24259,2,30,Pack,13,603.33,13,260
2026-03-31,24260,2,7,Pack,5,438.55,5,100
2026-03-31,24261,2,20,Pack,19,1722.73,19,380
2026-03-31,24262,2,18,Pack,6,434.58,6,120
2026-03-31,24292,2,21,Pack,17,563.38,17,323
2026-03-31,24293,2,14,Pack,6,558.12,6,114
2026-03-31,24294,2,12,Pack,20,1817.0,20,380
2026-03-31,24295,2,19,Pack,9,190.26,9,171
2026-03-31,24296,2,11,Pack,7,579.74,7,133
2026-03-31,24297,2,27,Pack,5,610.0,5,95
2026-03-31,24298,2,9,Pack,9,142.56,9,171
2026-03-31,24299,2,23,Pack,10,1240.5,10,190
2026-03-31,24300,2,26,Pack,14,1207.22,14,266
2026-03-31,24301,2,11,Pack,6,496.92,6,114
2026-03-31,24302,2,31,Pack,12,399.0,12,228
2026-03-31,24303,2,23,Pack,15,1860.75,15,285
2026-03-31,24304,2,11,Pack,9,745.38,9,171
2026-03-31,24305,2,7,Pack,10,877.1,10,190
2026-03-31,24337,2,12,Pack,5,454.25,5,90
2026-03-31,24338,2,12,Pack,7,635.95,7,126
2026-03-31,24339,2,20,Pack,14,1269.38,14,252
2026-03-31,24340,2,22,Pack,4,116.24,4,72
2026-03-31,24341,2,7,Pack,14,1227.94,14,252
2026-03-31,24342,2,28,Pack,4,62.68,4,72
2026-03-31,24343,2,7,Pack,9,789.39,9,162
2026-03-31,24344,2,19,Pack,11,232.54,11,198
2026-03-31,24345,2,19,Pack,21,443.94,21,378
2026-03-31,24346,2,2,Pack,12,1093.68,12,216
2026-03-31,24347,2,10,Pack,17,1673.99,17,306
2026-03-31,24348,2,28,Pack,13,203.71,13,234
2026-03-31,24349,2,15,Pack,14,1002.82,14,252
2026-03-31,24350,2,28,Pack,22,344.74,22,396
2026-03-31,24351,2,25,Pack,21,426.3,21,378
2026-03-31,24352,2,19,Pack,16,338.24,16,288
2026-03-31,24383,2,27,Pack,18,2196.0,18,270
2026-03-31,24384,2,5,Pack,4,34.84,4,60
2026-03-31,24385,2,3,Pack,8,420.24,8,120
2026-03-31,24386,2,16,Pack,22,760.1,22,330
2026-03-31,24387,2,15,Pack,5,358.15,5,75
2026-03-31,24388,2,18,Pack,18,1303.74,18,270
2026-03-31,24389,2,12,Pack,13,1181.05,13,195
2026-03-31,24390,2,21,Pack,18,596.52,18,270
2026-03-31,24391,2,4,Pack,9,1090.62,9,135
2026-03-31,24392,2,30,Pack,18,835.38,18,270
2026-03-31,24393,2,23,Pack,20,2481.0,20,300
